GenesetID	Description	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_R_HSA_5250941	Negative epigenetic regulation of rRNA expression (http://www.ncbi.nlm.nih.gov/biosystems?term=1269737)	0.665635334364666	0.999527210291885	0.434867126709052	0.951873319730989	665635	78	POLR1E,DNMT3B,TAF1D,HIST1H3H,ERCC3,HIST1H2BF,HIST1H2BN,HIST1H4C,HIST1H2BO,POLR1B,HIST1H4K,SAP30BP,HIST1H2BG,ZNRD1,SMARCA5,HIST1H3A,HIST1H3J,HIST1H4E,HIST1H2BC,POLR2K,HIST1H3D,HIST1H4J,SAP30L,POLR2H,TTF1,HIST4H4,SAP18,HIST1H4B,TBP,HIST1H2AE,H2AFZ,CDK7,GTF2H4,H2AFX,HIST2H2AC,MBD2,H3F3B
Pathway Interaction Database_hdac_classiii_pathway	Signaling events mediated by HDAC Class III (http://www.ncbi.nlm.nih.gov/biosystems?term=137972)	0.66616546317805	0.999527210291885	0.447299274440006	0.925931009656819	665894	27	XRCC6,EP300,TP53,HIST1H4C,HDAC4,HIST1H4K,HIST1H4E,HIST1H4J,FHL2,HIST4H4,HIST1H4B,MEF2D,ACSS1,FOXO1,PPARGC1A
REACTOME_R_HSA_2129379	Molecules associated with elastic fibres (http://www.ncbi.nlm.nih.gov/biosystems?term=1270252)	0.66644227633819	0.999527210291885	0.44615695986949	0.927814712244077	666272	29	LTBP4,TGFB1,EFEMP1,GDF5,ITGB1,BMP4,BMP2,MFAP4,LTBP1,ITGB8
Pathway Interaction Database_rapid_gr_pathway	Rapid glucocorticoid signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=137923)	0.666501310020613	0.999527210291885	0.50428613145839	0.884982062036453	605946	6	MAPK11,MAPK14,GNB1,GNG2
REACTOME_R_HSA_2168880	Scavenging of heme from plasma (http://www.ncbi.nlm.nih.gov/biosystems?term=1269898)	0.666547484888843	0.999527210291885	0.470377888188944	0.899245696046841	650616	11	AMBP,APOA1,HBA1,LRP1,ALB,HBB,CD163,APOL1
REACTOME_R_HSA_2151209	Activation of PPARGC1A (PGC-1alpha) by phosphorylation (http://www.ncbi.nlm.nih.gov/biosystems?term=1268840)	0.666584706427801	0.999527210291885	0.47943032403079	0.89367337204759	639797	9	PRKAB1,MAPK11,MAPK14,MAPK12
REACTOME_R_HSA_3214815	HDACs deacetylate histones (http://www.ncbi.nlm.nih.gov/biosystems?term=1270436)	0.666973333026667	0.999527210291885	0.437512536095703	0.944586270331388	666973	57	MTA2,HIST1H3H,HIST1H2BF,GATAD2B,TBL1XR1,HIST1H2BN,HIST1H4C,HIST1H2BO,HIST1H4K,HIST1H2BG,HIST1H3A,HIST1H3J,MBD3,HIST1H4E,HIST1H2AK,HMG20B,ARID4A,RBBP4,HIST1H2BC,HIST1H3D,HIST1H4J,SAP30L,GPS2,HIST1H2AG,HIST4H4,SAP18,HIST1H4B,HIST3H2A,HIST1H2AE,HIST2H2AC,BRMS1,HIST1H2BD,REST,CHD4,CHD3
REACTOME_R_HSA_2855086	Ficolins bind to repetitive carbohydrate structures on the target cell surface (http://www.ncbi.nlm.nih.gov/biosystems?term=1269245)	0.667093184472932	0.999527210291885	0.517992021935896	0.88183029738821	586516	5	MASP1,MASP2,FCN3,FCN2
REACTOME_R_HSA_6794361	Interactions of neurexins and neuroligins at synapses (http://www.ncbi.nlm.nih.gov/biosystems?term=1427850)	0.667746670986684	0.999527210291885	0.438994806536189	0.940769565414628	667743	49	EPB41L3,APBA2,APBA1,SHANK2,NRXN2,LIN7C,LIN7A,HOMER3,SYT7,SHARPIN,LRRTM4,SIPA1L1,STXBP1,LIN7B,DLGAP4,HOMER1,EPB41L5,GRIN2C,GRM1,DLGAP2,SYT10,HOMER2,NLGN1,LRRTM3,LRRTM1,SHANK1,DLGAP1,GRIN2A
REACTOME_R_HSA_376172	DSCAM interactions (http://www.ncbi.nlm.nih.gov/biosystems?term=1270242)	0.669985657207253	0.999527210291885	0.469224388630896	0.89704049138265	653972	11	MAPK11,MAPK14,NTN1,MAPK12,DCC,PAK1,DSCAM,MAPK13
Pathway Interaction Database_p53regulationpathway	p53 pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=138067)	0.670158340316681	0.999527210291885	0.438143025636688	0.940840999829339	670156	51	DYRK2,CSNK1G3,TRIM28,EP300,RPL11,TP53,TTC5,RCHY1,SMYD2,CSNK1G2,PPP1R13L,SETD7,MDM2,CSNK1A1,MAPK14,CHEK2,CCNG1,PPP2CA
REACTOME_R_HSA_163560	Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis (http://www.ncbi.nlm.nih.gov/biosystems?term=1270009)	0.670421009527229	0.999527210291885	0.458392569504683	0.905762189561707	664704	15	FABP4,FABP3,FABP7,PPP1CC,PRKACA,FABP5,FABP2,CAV1,FABP6
REACTOME_R_HSA_5579029	Metabolic disorders of biological oxidation enzymes (http://www.ncbi.nlm.nih.gov/biosystems?term=1268977)	0.671348716267794	0.999527210291885	0.502342591952235	0.881571304745088	610353	6	FDXR,MC2R,FDX1,CYP11A1,FDX1L
KEGG_hsa_M00688	MAPK (JNK) signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1084764)	0.671430476150377	0.999527210291885	0.45137731642701	0.914369418459604	669765	20	MAP3K8,MAP3K2,MAP2K7
KEGG_hsa04742	Taste transduction (http://www.ncbi.nlm.nih.gov/biosystems?term=83088)	0.671560328439672	0.999527210291885	0.436231978879364	0.944082610807212	671560	60	ENTPD2,GRM4,CALHM1,P2RX3,ASIC2,GABRA6,KCNK5,ADCY6,SCN9A,TAS2R13,HTR3A,PDE1C,P2RY1,ITPR3,PDE1A,HTR1B,PRKACA,CHRM3,GNAT3,GRM1,HTR3B,TAS2R60,TAS2R19,CACNA1C,TAS2R46,TAS2R14,SCNN1B,SCNN1A,TAS1R3
REACTOME_R_HSA_75067	Processing of Capped Intronless Pre-mRNA (http://www.ncbi.nlm.nih.gov/biosystems?term=1269699)	0.671847934314349	0.999527210291885	0.447227347281922	0.920923958767689	671380	25	PCF11,CPSF3,LSM11,PAPOLA,NCBP2,CPSF4,CPSF2,SNRPE,SNRPF,NUDT21,SNRPD3,WDR33,LSM10,CSTF2T,NCBP1,CPSF7,ZNF473
REACTOME_R_HSA_5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation (http://www.ncbi.nlm.nih.gov/biosystems?term=1309122)	0.672326253638522	0.999527210291885	0.457797952769097	0.904587254817551	666593	15	MAP3K8,SKP1,NFKB1,BTRC,IKBKB,MAP2K1
KEGG_hsa05014	Amyotrophic lateral sclerosis (ALS) (http://www.ncbi.nlm.nih.gov/biosystems?term=83099)	0.672665690662763	0.999527210291885	0.438346804362964	0.938366314529229	672662	48	TNFRSF1B,TNF,NEFH,BCL2L1,TP53,PRPH,SLC1A2,BCL2,SOD1,CCS,TOMM40L,MAPK11,PPP3CA,MAPK14,GRIN2C,MAPK12,MAP2K6
REACTOME_R_HSA_399997	Acetylcholine regulates insulin secretion (http://www.ncbi.nlm.nih.gov/biosystems?term=1270104)	0.674636467488723	0.999527210291885	0.47159856760604	0.891069150895664	653744	10	GNA14,GNA11,MARCKS,CHRM3
REACTOME_R_HSA_170984	ARMS-mediated activation (http://www.ncbi.nlm.nih.gov/biosystems?term=1269471)	0.674987325012675	0.999527210291885	0.42828901716885	0.967537680991837	674987	217	FGF20,MET,KIDINS220,CALM1,CAMK2D,KIT,SPTA1,NRG1,NCAM1,PSMB4,PSMD14,PSMB9,NRTN,FGF7,RASGRP4,ERBB2,PSMC2,FGFR2,PSMB2,RASGRF1,LAMTOR2,PSMF1,PSMD9,PPP2R5E,BTC,RAP1A,PSMB1,KRAS,PSMB8,FGF22,BRAP,DUSP16,FGFR4,DUSP7,ITGA2B,SPRED3,HGF,FGF18,KSR2,PSME1,RET,PPP2CB,SPTBN1,JAK3,JAK2,MAPK3,DUSP8,FGFR1,KL,PSMD8,RASGRF2,PSMA6,IL2RB,CAMK2G,PSMA7,DAB2IP,CALM3,CSF2RB,IRS1,ERBB4,SPTBN2,FGF9,PSMD4,RASGEF1A,TEK,PPP2CA,GRIN2C,MAP2K2,RAP1B,MAP2K1,DUSP4,PSMD11,PSMB7,CALM2,FGG,PDGFA,IL2RA,FGB,PSMB10,PSMC1,FGF10,PSMA3,AKAP9,PSPN,EGF,UBC,PPP2R1A,GDNF,PSMA1,RASA2,FN1,TLN1,PPP2R5B,EREG,RASAL2,PDGFRA,PSMB11,ARRB2,IL5,CSK,GFRA3,RBX1,KBTBD7,DUSP2,MAPK1,EGFR
REACTOME_R_HSA_442742	CREB phosphorylation through the activation of Ras (http://www.ncbi.nlm.nih.gov/biosystems?term=1268801)	0.675089186984955	0.999527210291885	0.446433851680103	0.919290004325204	674619	25	CALM1,CAMK2D,RRAS,RASGRF1,RASGRF2,CAMK2G,CALM3,RPS6KA1,GRIN2C,CALM2
REACTOME_R_HSA_180746	Nuclear import of Rev protein (http://www.ncbi.nlm.nih.gov/biosystems?term=1269096)	0.67545964348688	0.999527210291885	0.443259614330548	0.925690137285042	675358	31	NDC1,RAE1,NUP214,NUP155,RAN,NUP35,NUP37,RCC1,NUP54,NUP153,NUP160,RANBP2,NUP205,KPNB1,NUP50,SEH1L
BIOCYC_HUMAN_PWY66_400	glycolysis (http://www.ncbi.nlm.nih.gov/biosystems?term=782396)	0.676004841940367	0.999527210291885	0.471092880144325	0.890113671960653	655070	10	GAPDHS,PFKM,PFKP,ALDOC,ENO2,PKLR,ALDOB,PFKL
REACTOME_R_HSA_111885	Opioid Signalling (http://www.ncbi.nlm.nih.gov/biosystems?term=1269584)	0.676382323617676	0.999527210291885	0.433609402479468	0.947600423914644	676382	75	CALM1,PRKAR1B,GNG5,GNAT2,PPP1R1B,ADCY7,GNAO1,CDK5,ADCY6,GNG3,GNGT1,PPP2CB,CAMK4,PDE4B,PPP3CA,PDE1C,PDE4A,OPRM1,CALM3,ITPR3,PPP2CA,PDE1A,PRKACA,CALM2,GNAT3,GNG4,PLCB4,ADCY9,GNB1,GNB4,GNG12,GNAZ,PPP2R1A,PRKAR2A,MAPK1,GNG2,ADCY1,GNGT2,GNG7
REACTOME_R_HSA_429947	Deadenylation of mRNA (http://www.ncbi.nlm.nih.gov/biosystems?term=1269713)	0.67662110572089	0.999527210291885	0.448344532817825	0.914896085490809	675616	22	EIF4A2,CNOT10,CNOT1,TNKS1BP1,CNOT3,PAIP1,CNOT6L,CNOT7,PARN,PABPC1
REACTOME_R_HSA_72695	Formation of the ternary complex, and subsequently, the 43S complex (http://www.ncbi.nlm.nih.gov/biosystems?term=1268682)	0.676759707038828	0.999527210291885	0.437862446067343	0.936267550772086	676756	47	RPS24,RPS19,RPS11,RPS15,RPS27L,EIF3K,RPS18,RPS6,EIF3G,RPS25,RPS10,EIF3A,RPS12,RPS27,RPS15A,RPS8,EIF3J,EIF2S1,EIF2S2,RPS20,RPS3
REACTOME_R_HSA_975155	MyD88 dependent cascade initiated on endosome (http://www.ncbi.nlm.nih.gov/biosystems?term=1269228)	0.676895323104677	0.999527210291885	0.432919864465261	0.949477562835231	676895	82	AGER,ATF1,MAP3K8,DHX36,MEF2C,S100B,SKP1,TLR3,MYD88,NFKB1,MAP2K7,DUSP7,LY96,ECSIT,IRF7,PPP2CB,MAPK3,BTRC,MAPK7,MAPK11,VRK3,NFKBIA,MAPK14,RPS6KA1,IKBKB,PPP2CA,NFKB2,MAP2K1,DUSP4,MAP2K6,CD14
REACTOME_R_HSA_168181	Toll Like Receptor 7/8 (TLR7/8) Cascade (http://www.ncbi.nlm.nih.gov/biosystems?term=1269227)	0.676895323104677	0.999527210291885	0.432919864465261	0.949477562835231	676895	82	AGER,ATF1,MAP3K8,DHX36,MEF2C,S100B,SKP1,TLR3,MYD88,NFKB1,MAP2K7,DUSP7,LY96,ECSIT,IRF7,PPP2CB,MAPK3,BTRC,MAPK7,MAPK11,VRK3,NFKBIA,MAPK14,RPS6KA1,IKBKB,PPP2CA,NFKB2,MAP2K1,DUSP4,MAP2K6,CD14
KEGG_hsa04725	Cholinergic synapse (http://www.ncbi.nlm.nih.gov/biosystems?term=217716)	0.677012322987677	0.999527210291885	0.431492982511653	0.954052805265086	677012	102	PRKCB,PIK3R2,PIK3R3,CAMK2D,CHRNA7,CHRNB2,GNG5,KCNJ12,CHRNA6,CREB3L2,BCL2,KRAS,ADCY7,GNAO1,CACNA1S,ADCY6,GNG3,CACNA1B,GNGT1,CAMK4,JAK2,MAPK3,GNA11,CAMK2G,CHRM2,KCNJ4,ITPR3,CHRNB4,KCNQ4,PRKACA,MAP2K1,CHRM3,GNG4,CREB3,PLCB4,ADCY9,GNB1,CACNA1C,GNB4,GNG12,SLC18A3,KCNJ2,PIK3CG,PIK3R1,ACHE,MAPK1,GNG2,ADCY1,GNGT2,CREB3L3,CHRNA3,GNG7,CREB5,KCNQ1,CREB3L4
REACTOME_R_HSA_5687128	MAPK6/MAPK4 signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1269506)	0.677073322926677	0.999527210291885	0.433000569742415	0.949187332869284	677073	81	NCOA3,AGO4,TNRC6A,PSMB4,PSMD14,PSMB9,PSMC2,PSMB2,PSMF1,AGO1,PSMD9,PSMB1,CDC42,PSMB8,PSME1,CDC42EP5,MOV10,MAPKAPK5,PSMD8,DNAJB1,PSMA6,PSMA7,PAK2,PSMD4,PRKACA,PSMD11,PSMB7,PAK1,PSMB10,AGO2,PSMC1,PSMA3,MAPK6,SEPT7,UBC,PSMA1,PSMB11,AGO3
KEGG_hsa05110	Vibrio cholerae infection (http://www.ncbi.nlm.nih.gov/biosystems?term=83101)	0.678222747559233	0.999527210291885	0.437898903311917	0.935285911734769	678217	46	ATP6V0D2,CFTR,ATP6V1B1,ATP6V0E2,ATP6V1H,GNAS,ATP6V0A1,ATP6V0B,PDIA4,ATP6V1A,TJP1,PRKACA,KDELR3,KDELR1,SEC61G,ATP6V1C2,ADCY9,KDELR2,SLC12A2,SEC61B,ATP6V0A2
REACTOME_R_HSA_450604	KSRP (KHSRP) binds and destabilizes mRNA (http://www.ncbi.nlm.nih.gov/biosystems?term=1269729)	0.678294893579326	0.999527210291885	0.454303888706656	0.903205125987885	673828	16	EXOSC3,DIS3,MAPK11,MAPK14,PARN,EXOSC1,EXOSC4,EXOSC9,AKT1,EXOSC7
REACTOME_R_HSA_6807878	COPI-mediated anterograde transport (http://www.ncbi.nlm.nih.gov/biosystems?term=1339109)	0.678328321671678	0.999527210291885	0.433321024089141	0.946970208141279	678328	75	ARFGAP3,GOSR1,SPTA1,TMED3,ANK3,DCTN3,GOSR2,DYNC1H1,DYNLL1,COG6,DCTN4,SPTBN1,NSF,ANK1,ARCN1,NAPA,SPTBN2,COPB2,COPG1,USO1,KDELR3,KDELR1,GOLGB1
REACTOME_R_HSA_5683057	MAPK family signaling cascades (http://www.ncbi.nlm.nih.gov/biosystems?term=1269501)	0.678816321183679	0.999527210291885	0.427544032621105	0.969092826642406	678816	253	FGF20,MET,NCOA3,CALM1,CAMK2D,KIT,SPTA1,AGO4,TNRC6A,NRG1,NCAM1,PSMB4,PSMD14,PSMB9,NRTN,FGF7,RASGRP4,ERBB2,PSMC2,FGFR2,PSMB2,RASGRF1,LAMTOR2,PSMF1,AGO1,PSMD9,PPP2R5E,BTC,RAP1A,PSMB1,KRAS,CDC42,PSMB8,IL6R,FGF22,BRAP,DUSP16,FGFR4,DUSP7,ITGA2B,SPRED3,HGF,FGF18,KSR2,PSME1,TYK2,RET,PPP2CB,SPTBN1,JAK3,JAK2,CDC42EP5,MAPK3,MOV10,MAPKAPK5,DUSP8,FGFR1,KL,PSMD8,DNAJB1,RASGRF2,PSMA6,IL2RB,CAMK2G,PSMA7,DAB2IP,PAK2,CALM3,CSF2RB,IRS1,ERBB4,SPTBN2,FGF9,PSMD4,RASGEF1A,TEK,PPP2CA,GRIN2C,MAP2K2,PRKACA,RAP1B,MAP2K1,DUSP4,PSMD11,PSMB7,CALM2,FGG,IL6ST,PDGFA,IL2RA,FGB,IL6,PAK1,PSMB10,AGO2,PSMC1,FGF10,PSMA3,MAPK6,AKAP9,PSPN,SEPT7,EGF,UBC,PPP2R1A,GDNF,PSMA1,RASA2,FN1,TLN1,PPP2R5B,EREG,RASAL2,PDGFRA,PSMB11,ARRB2,AGO3,IL5,CSK,GFRA3,RBX1,KBTBD7,DUSP2,MAPK1
REACTOME_R_HSA_193634	Axonal growth inhibition (RHOA activation) (http://www.ncbi.nlm.nih.gov/biosystems?term=1269458)	0.679527141258279	0.999527210291885	0.488643056399989	0.878576777722627	632651	7	ARHGDIA,OMG,RHOA,NGFR
REACTOME_R_HSA_164940	Nef mediated downregulation of MHC class I complex cell surface expression (http://www.ncbi.nlm.nih.gov/biosystems?term=1269104)	0.680431124747998	0.999527210291885	0.474338101417945	0.884181307141522	653087	9	AP1S1,AP1M2,B2M,AP1B1,HLA-A,AP1S3,PACS1
KEGG_hsa00512	Mucin type O-glycan biosynthesis (http://www.ncbi.nlm.nih.gov/biosystems?term=82977)	0.680438699067604	0.999527210291885	0.443428385708023	0.920028820220538	680222	28	GALNT12,ST6GALNAC1,GALNT14,GALNT18,GCNT3,GALNT6,GALNTL5,GALNT1,C1GALT1,B3GNT6,GCNT1
REACTOME_R_HSA_168333	NEP/NS2 Interacts with the Cellular Export Machinery (http://www.ncbi.nlm.nih.gov/biosystems?term=1269123)	0.680525853566806	0.999527210291885	0.442914810160426	0.921072434368938	680352	29	NDC1,RAE1,NUP214,NUP155,RAN,NUP35,NUP37,NUP54,NUP153,NUP160,RANBP2,NUP205,NUP50,SEH1L
REACTOME_R_HSA_168274	Export of Viral Ribonucleoproteins from Nucleus (http://www.ncbi.nlm.nih.gov/biosystems?term=1269121)	0.680525853566806	0.999527210291885	0.442914810160426	0.921072434368938	680352	29	NDC1,RAE1,NUP214,NUP155,RAN,NUP35,NUP37,NUP54,NUP153,NUP160,RANBP2,NUP205,NUP50,SEH1L
REACTOME_R_HSA_177929	Signaling by EGFR (http://www.ncbi.nlm.nih.gov/biosystems?term=1269380)	0.681314318685681	0.999527210291885	0.426803251497231	0.971737937601146	681314	318	PIK3R2,FGF20,MET,PHLPP1,PIK3R3,PIK3AP1,CALM1,LRIG1,CAMK2D,KIT,SPTA1,AGO4,TNRC6A,EPS15,PRKAR1B,NRG1,NCAM1,PSMB4,PSMD14,PSMB9,NRTN,FGF7,RASGRP4,ERBB2,PSMC2,FGFR2,GAB1,EPN1,TP53,PSMB2,RASGRF1,LAMTOR2,PSMF1,ADAM10,RPS6KB2,AGO1,PSMD9,PPP2R5E,BTC,RAP1A,PSMB1,KRAS,CDC42,PAG1,ADCY7,PSMB8,FGF22,EPS15L1,SH3GL3,BRAP,ADCY6,DUSP16,FGFR4,DUSP7,ITGA2B,SPRED3,HGF,FGF18,KSR2,PSME1,RET,PPP2CB,SPTBN1,JAK3,CAMK4,JAK2,MAPK3,MOV10,PIP4K2C,DUSP8,FGFR1,KL,PRKCE,PSMD8,RASGRF2,PDE1C,PSMA6,IL2RB,CAMK2G,MDM2,PSMA7,CD80,DAB2IP,CALM3,PIP5K1C,CSF2RB,HGS,IRS1,ERBB4,SPTBN2,FGF9,PSMD4,RASGEF1A,TEK,ITPR3,CD86,PPP2CA,GRIN2C,PDE1A,MAP2K2,PRKACA,RAP1B,MAP2K1,DUSP4,PSMD11,PSMB7,CALM2,FGG,PTPRK,PDGFA,IL2RA,FGB,PIP5K1A,ADCY9,CASP9,PSMB10,AGO2,PTPN3,PSMC1,PXN,FGF10,PSMA3,AKAP9,PSPN,EGF,UBC,PPP2R1A,GDNF,PSMA1,RASA2,FN1,TLN1,PRKAR2A,PPP2R5B,EREG,PIK3R1,RASAL2,PDGFRA,PSMB11,ARRB2,AGO3,SH3GL1,IL5
REACTOME_R_HSA_156711	Polo-like kinase mediated events (http://www.ncbi.nlm.nih.gov/biosystems?term=1269804)	0.681421802286293	0.999527210291885	0.455006337864567	0.899071154870572	675611	15	EP300,LIN52,CENPF,LIN9,RBBP4
KEGG_hsa_M00424	Shelterin complex (http://www.ncbi.nlm.nih.gov/biosystems?term=470348)	0.681501101033277	0.999527210291885	0.498166125142959	0.874241937589559	619583	6	TERF2IP,TINF2,POT1,TERF1,TERF2
REACTOME_R_HSA_1433557	Signaling by SCF-KIT (http://www.ncbi.nlm.nih.gov/biosystems?term=1269487)	0.681595318404682	0.999527210291885	0.426933725661724	0.970733240305418	681595	296	PIK3R2,FGF20,MET,PHLPP1,PIK3R3,PIK3AP1,CALM1,CAMK2D,KIT,SPTA1,AGO4,TNRC6A,NRG1,NCAM1,PSMB4,PSMD14,PSMB9,NRTN,FGF7,RASGRP4,ERBB2,PSMC2,FGFR2,GAB1,TP53,PSMB2,RASGRF1,LAMTOR2,PSMF1,RPS6KB2,AGO1,PSMD9,PPP2R5E,BTC,RAP1A,PSMB1,KRAS,PSMB8,FGF22,PTPN6,BRAP,DUSP16,FGFR4,DUSP7,ITGA2B,SPRED3,HGF,FGF18,KSR2,PSME1,LYN,RET,PPP2CB,SPTBN1,JAK3,JAK2,MAPK3,MOV10,PIP4K2C,DUSP8,FGFR1,KL,YES1,PSMD8,SOCS1,RASGRF2,PSMA6,IL2RB,PTPRU,CAMK2G,MDM2,PSMA7,CD80,DAB2IP,SOCS6,CALM3,PIP5K1C,CSF2RB,SH2B2,IRS1,ERBB4,SPTBN2,FGF9,PSMD4,RASGEF1A,TEK,CD86,PPP2CA,GRIN2C,MAP2K2,RAP1B,MAP2K1,DUSP4,PSMD11,PSMB7,CALM2,GRB10,FGG,PDGFA,IL2RA,STAT1,FGB,PIP5K1A,CASP9,TEC,MMP9,PSMB10,AGO2,PSMC1,SH2B3,FGF10,PSMA3,AKAP9,PSPN,GRAP,EGF,UBC,PPP2R1A,GDNF,PSMA1,RASA2,FN1,TLN1,PPP2R5B,EREG,PIK3R1,RASAL2,PDGFRA,PSMB11,FER,ARRB2,AGO3,IL5,CSK,GFRA3,RBX1,KBTBD7,DUSP2,MAPK1,EGFR,TRAT1
REACTOME_R_HSA_170822	Regulation of Glucokinase by Glucokinase Regulatory Protein (http://www.ncbi.nlm.nih.gov/biosystems?term=1269922)	0.681729159206438	0.999527210291885	0.442630547410059	0.920481290028142	681555	29	NDC1,RAE1,NUP214,NUP155,NUP35,GCKR,NUP37,NUP54,NUP153,NUP160,RANBP2,NUP205,NUP50,SEH1L
KEGG_hsa_M00104	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate (http://www.ncbi.nlm.nih.gov/biosystems?term=413432)	0.682272946328969	0.999527210291885	0.468825162915018	0.885828898840481	661144	10	AMACR,CYP8B1,ACOX2,SLC27A5
REACTOME_R_HSA_162909	Host Interactions of HIV factors (http://www.ncbi.nlm.nih.gov/biosystems?term=1269091)	0.683068316931683	0.999527210291885	0.429922972377704	0.955273812980354	683068	118	NDC1,AP1S1,AP2S1,RAE1,KPNA1,RANBP1,HMGA1,PSMB4,PSMD14,PSMB9,ATP6V1H,PSMC2,NUP214,SKP1,PSMB2,SLC25A4,PSMF1,PSMD9,PSMB1,NUP155,PSMB8,RAN,PSME1,HCK,AP1M2,NUP35,RANGAP1,BTRC,PSMD8,PSMA6,PSMA7,PAK2,NUP37,RCC1,PSMD4,NUP54,NUP153,PSMD11,PSMB7,B2M,NUP160,CD247,AP1B1,CD4,PSMB10,PSMC1,RANBP2,PSMA3,NUP205,UBC,KPNB1,PSMA1,AP2A2,PSMB11,NUP50,SEH1L,CUL5,RBX1
REACTOME_R_HSA_6805567	Keratinization (http://www.ncbi.nlm.nih.gov/biosystems?term=1457790)	0.683680316319684	0.999527210291885	0.429717733609844	0.955602989603618	683680	121	CDSN,SPRR2A,KRTAP5-8,KRT39,KRTAP11-1,DSG1,DSC3,KRT31,KRT17,KLK12,PKP2,SPRR1B,FURIN,KRT78,KRTAP5-7,JUP,KRTAP1-5,KRT40,ST14,KRTAP5-11,KRT15,PERP,KRTAP10-6,KRTAP9-1,KRT27,IVL,SPRR2G,FLG,LCE6A,DSC2,KRT9,SPRR2D,KRT13,SPRR2F,KLK13,KRT1,TCHH,CAPN1,SPINK6,TGM5,LCE2B,KLK8,SPINK5,KLK14,LCE5A,LCE1A,PKP1,SPRR3,KRT76,PKP4
REACTOME_R_HSA_425366	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds (http://www.ncbi.nlm.nih.gov/biosystems?term=1269923)	0.684204315795684	0.999527210291885	0.431489987100215	0.948530069173923	684204	87	SLC6A12,SLC2A7,SLC22A5,SLC2A12,SLC5A4,SLC2A8,SLC39A5,SLC44A5,SLC44A4,SLC22A16,RUNX1,SLC11A2,RHBG,SLC39A8,SLC16A3,SLC30A1,SLC13A3,SLC22A1,SLC2A1,SLC2A5,SLC6A19,SLC5A1,SLC22A15,SLC16A8,SLC44A1,SLC47A1,SLC14A2,SLC6A11,SLC31A1,SLC2A13,SLC39A6,SLC22A4,SLC13A2,SLC22A7,SLC30A6,SLC6A7,SLC44A3,SLC44A2,SLC30A5
REACTOME_R_HSA_212300	PRC2 methylates histones and DNA (http://www.ncbi.nlm.nih.gov/biosystems?term=1269735)	0.684316790217532	0.999527210291885	0.437157796336722	0.931488443737508	684311	44	DNMT3B,HIST1H3H,HIST1H2BF,HIST1H2BN,HIST1H4C,HIST1H2BO,HIST1H4K,HIST1H2BG,HIST1H3A,HIST1H3J,JARID2,HIST1H4E,RBBP4,HIST1H2BC,AEBP2,HIST1H3D,HIST1H4J,MTF2,HIST4H4,HIST1H4B,HIST1H2AE,H2AFZ,H2AFX,HIST2H2AC,H3F3B,HIST1H2BD
REACTOME_R_HSA_391160	Signal regulatory protein (SIRP) family interactions (http://www.ncbi.nlm.nih.gov/biosystems?term=1270241)	0.684740293002766	0.999527210291885	0.464139757239305	0.887319939014685	668374	11	SIRPA,PTPN6,SIRPB1
REACTOME_R_HSA_418890	Role of second messengers in netrin-1 signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1270317)	0.685345423352912	0.999527210291885	0.478500714646139	0.877589149210654	649555	8	TRPC6,TRPC1,NTN1,DCC,PITPNA
REACTOME_R_HSA_354194	GRB2:SOS provides linkage to MAPK signaling for Integrins (http://www.ncbi.nlm.nih.gov/biosystems?term=1269360)	0.685410812588126	0.999527210291885	0.453756689609424	0.896601908606429	679566	15	RAP1A,ITGA2B,RAP1B,FGG,FGB,FN1,TLN1
REACTOME_R_HSA_174143	APC/C-mediated degradation of cell cycle proteins (http://www.ncbi.nlm.nih.gov/biosystems?term=1269838)	0.685700314299686	0.999527210291885	0.431820954344198	0.946143708291762	685700	80	PSMB4,PSMD14,PSMB9,FZR1,PSMC2,SKP1,ANAPC11,PSMB2,CDC27,PSMF1,CDC23,PSMD9,ANAPC2,PSMB1,PSMB8,PSME1,ANAPC10,BTRC,ANAPC15,BUB3,PSMD8,PSMA6,PSMA7,AURKB,NEK2,PSMD4,ANAPC16,PSMD11,PSMB7,CDC26,PSMB10,PSMC1,PSMA3,CDC16,ANAPC7,UBC,PSMA1
REACTOME_R_HSA_453276	Regulation of mitotic cell cycle (http://www.ncbi.nlm.nih.gov/biosystems?term=1269837)	0.685700314299686	0.999527210291885	0.431820954344198	0.946143708291762	685700	80	PSMB4,PSMD14,PSMB9,FZR1,PSMC2,SKP1,ANAPC11,PSMB2,CDC27,PSMF1,CDC23,PSMD9,ANAPC2,PSMB1,PSMB8,PSME1,ANAPC10,BTRC,ANAPC15,BUB3,PSMD8,PSMA6,PSMA7,AURKB,NEK2,PSMD4,ANAPC16,PSMD11,PSMB7,CDC26,PSMB10,PSMC1,PSMA3,CDC16,ANAPC7,UBC,PSMA1
